"area_id","area_name","area_level","area_level_label","age_group","time_period","time_step","plot","value"
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2011,"annual","anc_tested",16763
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2011,"annual","anc_tested_pos",1055
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2011,"annual","anc_total_pos",1338
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2011,"annual","anc_status",17046
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2011,"annual","anc_prevalence",0.0784934882083773
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_clients",35079
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_known_pos",719
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_already_art",612
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_tested",26757
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_tested_pos",1384
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_total_pos",2103
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_status",27476
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_prevalence",0.0765395254039889
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_art_among_known",0.851182197496523
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2012,"annual","anc_art_coverage",0.291012838801712
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_clients",34625
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_known_pos",713
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_already_art",668
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_tested",28115
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_tested_pos",1330
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_total_pos",2043
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_status",28828
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_prevalence",0.0708685999722492
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_art_among_known",0.936886395511921
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2013,"annual","anc_art_coverage",0.326970141948116
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_clients",32099
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_known_pos",958
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_already_art",872
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_tested",25414
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_tested_pos",1076
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_total_pos",2034
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_status",26372
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_prevalence",0.0771272561807978
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_art_among_known",0.910229645093946
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2014,"annual","anc_art_coverage",0.428711897738446
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_clients",33343
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_known_pos",1031
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_already_art",1004
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_tested",27401
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_tested_pos",1079
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_total_pos",2110
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_status",28432
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_prevalence",0.0742121553179516
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_art_among_known",0.973811833171678
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2015,"annual","anc_art_coverage",0.475829383886256
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_clients",29813
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_known_pos",1151
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_already_art",1143
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_tested",27447
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_tested_pos",986
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_total_pos",2137
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_status",28598
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_prevalence",0.0747255052800895
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_art_among_known",0.993049522154648
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2016,"annual","anc_art_coverage",0.534861956013102
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_clients",29914
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_known_pos",1299
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_already_art",1274
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_tested",28068
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_tested_pos",844
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_total_pos",2143
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_status",29367
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_prevalence",0.0729730650049375
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_art_among_known",0.980754426481909
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2017,"annual","anc_art_coverage",0.594493700419972
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_clients",22730
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_known_pos",973
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_already_art",956
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_tested",21402
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_tested_pos",535
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_total_pos",1508
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_status",22375
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_prevalence",0.0673966480446927
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_art_among_known",0.982528263103803
"MWI_3_17_demo","Machinga",3,"District","Y015_049",2018,"annual","anc_art_coverage",0.63395225464191
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_clients",8439
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_known_pos",182
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_already_art",0
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_tested",6391
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_tested_pos",522
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_total_pos",704
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_status",6573
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_prevalence",0.107104822759775
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_clients",16861
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_known_pos",374
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_already_art",200
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_tested",11525
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_tested_pos",976
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_total_pos",1350
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_status",11899
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_prevalence",0.113454912177494
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_art_among_known",0.53475935828877
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2012,"annual","anc_art_coverage",0.148148148148148
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_clients",15755
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_known_pos",452
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_already_art",383
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_tested",12744
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_tested_pos",926
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_total_pos",1378
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_status",13196
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_prevalence",0.104425583510155
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_art_among_known",0.847345132743363
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2013,"annual","anc_art_coverage",0.277939042089985
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_clients",16006
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_known_pos",597
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_already_art",535
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_tested",13165
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_tested_pos",747
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_total_pos",1344
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_status",13762
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_prevalence",0.0976602238046795
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_art_among_known",0.896147403685092
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2014,"annual","anc_art_coverage",0.398065476190476
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_clients",16921
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_known_pos",698
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_already_art",692
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_tested",15644
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_tested_pos",820
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_total_pos",1518
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_status",16342
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_prevalence",0.0928894872108677
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_art_among_known",0.991404011461318
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2015,"annual","anc_art_coverage",0.455862977602108
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_clients",15749
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_known_pos",759
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_already_art",742
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_tested",14769
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_tested_pos",758
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_total_pos",1517
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_status",15528
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_prevalence",0.0976944873776404
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_art_among_known",0.977602108036891
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2016,"annual","anc_art_coverage",0.489123269611074
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_clients",16016
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_known_pos",892
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_already_art",882
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_tested",15007
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_tested_pos",572
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_total_pos",1464
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_status",15899
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_prevalence",0.092081262972514
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_art_among_known",0.988789237668161
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2017,"annual","anc_art_coverage",0.602459016393443
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_clients",13175
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_known_pos",808
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_already_art",802
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_tested",12249
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_tested_pos",384
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_total_pos",1192
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_status",13057
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_prevalence",0.0912920272650685
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_art_among_known",0.992574257425743
"MWI_3_18_demo","Balaka",3,"District","Y015_049",2018,"annual","anc_art_coverage",0.672818791946309
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_clients",18485
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_known_pos",500
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_already_art",0
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_tested",12933
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_tested_pos",1109
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_total_pos",1609
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_status",13433
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_prevalence",0.119779647137646
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_clients",33190
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_known_pos",1074
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_already_art",823
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_tested",24547
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_tested_pos",1932
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_total_pos",3006
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_status",25621
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_prevalence",0.117325631318059
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_art_among_known",0.766294227188082
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2012,"annual","anc_art_coverage",0.273785761809714
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_clients",32774
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_known_pos",1056
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_already_art",921
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_tested",23715
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_tested_pos",1666
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_total_pos",2722
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_status",24771
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_prevalence",0.109886560897824
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_art_among_known",0.872159090909091
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2013,"annual","anc_art_coverage",0.338354151359295
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_clients",30876
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_known_pos",1200
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_already_art",1102
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_tested",23786
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_tested_pos",1675
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_total_pos",2875
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_status",24986
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_prevalence",0.115064436084207
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_art_among_known",0.918333333333333
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2014,"annual","anc_art_coverage",0.383304347826087
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_clients",32452
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_known_pos",1512
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_already_art",1511
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_tested",26477
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_tested_pos",1598
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_total_pos",3110
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_status",27989
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_prevalence",0.111115080924649
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_art_among_known",0.999338624338624
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2015,"annual","anc_art_coverage",0.485852090032154
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_clients",29593
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_known_pos",1654
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_already_art",1588
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_tested",26408
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_tested_pos",1498
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_total_pos",3152
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_status",28062
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_prevalence",0.11232271399045
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_art_among_known",0.960096735187424
"MWI_3_19_demo","Zomba",3,"District","Y015_049",2016,"annual","anc_art_coverage",0.503807106598985
